GameId,PlayId,X_std,Y_std,S,A,Dir_scaled,YardsToTouchdown,min_similar_yards,avg_similar_yards,max_similar_yards,std_similar_yards
2019092208,20190922082576,99.19,30.459999999999997,3.21,1.28,50.366666666666646,6,-2,2.2222222222222223,5,1.986062547968831
2019092208,20190922082677,26.15,24.0,4.41,3.37,19.811111111111124,79,-5,2.3333333333333335,9,4.123105625617661
2019092208,20190922082722,34.85,23.59,3.85,3.1,99.47777777777777,70,-1,2.2222222222222223,7,2.1081851067789192
2019092208,20190922082769,59.58,24.14,4.31,2.08,51.37777777777779,46,1,3.2222222222222223,9,2.4381231397212986
2019092208,20190922083003,21.629999999999995,23.749999999999996,4.37,3.28,34.099999999999994,84,-2,4.0,10,3.872983346207417
2019092208,20190922083025,28.209999999999994,22.749999999999996,3.26,2.19,83.45555555555556,76,0,5.666666666666667,14,4.527692569068709
2019092208,20190922083093,30.06,29.75,4.17,2.73,21.144444444444446,75,0,3.111111111111111,6,2.204792759220492
2019092208,20190922083140,83.27000000000001,28.959999999999997,4.15,2.62,24.233333333333334,22,-2,4.0,10,4.47213595499958
2019092208,20190922083167,87.97,28.179999999999996,2.99,2.46,55.1111111111111,17,-2,2.7777777777777777,11,3.59783885748715
2019092208,20190922083234,101.52,23.87,3.5,2.99,83.63333333333333,3,-1,2.2222222222222223,4,1.7873008824606014
2019092208,20190922083407,37.900000000000006,23.089999999999996,4.02,2.82,56.355555555555554,67,-3,3.4444444444444446,7,3.358240279934981
2019092208,20190922083548,36.86,23.61,4.18,2.8,91.14444444444445,68,-1,3.0,11,3.7080992435478315
2019092208,20190922083569,39.17,22.81,3.67,3.46,53.655555555555544,67,1,10.333333333333334,58,17.97220075561143
2019092208,20190922083755,51.18,23.61,4.39,2.47,87.91111111111111,54,-2,2.111111111111111,9,3.4801021696368504
2019092208,20190922083776,55.1,25.01,3.35,2.68,75.45555555555555,51,1,4.666666666666667,13,3.905124837953327
2019092208,20190922083950,77.95,23.33,3.96,1.68,87.14444444444445,27,0,5.444444444444445,20,5.8760341879347315
2019092208,20190922083988,84.25,25.13,3.96,1.56,75.22222222222223,21,0,2.5555555555555554,7,2.006932429798716
2019092208,20190922084035,86.52,28.49,3.52,2.13,49.844444444444456,19,-3,2.888888888888889,18,6.050711620223783
2019092208,20190922084129,18.680000000000007,30.609999999999996,1.32,2.21,38.53333333333334,86,-2,3.6666666666666665,12,3.968626966596886
2019092208,20190922084188,58.31,23.53,4.04,2.51,92.06666666666666,47,0,4.333333333333333,9,3.122498999199199
2019092208,20190922084226,59.26,26.5,3.83,2.64,96.12222222222222,46,-2,2.5555555555555554,9,3.5039660069381062
2019092209,20190922090051,30.18,27.64,3.61,2.71,83.85555555555555,75,2,5.0,8,1.8708286933869707
2019092209,20190922090171,65.62,25.09,4.72,3.56,81.26666666666667,41,1,3.0,12,3.5
2019092209,20190922090192,66.77,22.2,6.42,2.24,-31.599999999999998,38,-9,6.777777777777778,32,11.734327609387956
2019092209,20190922090213,80.5,28.12,4.31,2.9,78.38888888888889,25,2,5.666666666666667,14,4.873397172404482
2019092209,20190922090341,47.989999999999995,25.499999999999996,3.5,1.85,70.63333333333333,57,-3,10.11111111111111,58,18.930428180870898
2019092209,20190922090438,78.34,29.229999999999997,4.37,2.34,54.04444444444443,28,-1,3.4444444444444446,8,3.2058973436118907
2019092209,20190922090483,85.47,24.289999999999996,4.95,1.95,17.19999999999999,20,-4,2.0,9,4.527692569068709
2019092209,20190922090605,30.84,28.87,5.42,1.88,55.45555555555555,75,-2,4.333333333333333,11,5.07444578254611
2019092209,20190922090650,72.56,28.89,4.98,3.06,94.76666666666667,34,-1,2.7777777777777777,7,2.9907264074877267
2019092209,20190922090717,83.01,24.43,4.49,2.75,55.02222222222223,23,0,4.666666666666667,16,4.636809247747852
2019092209,20190922090936,46.48,24.67,4.07,2.86,97.88888888888889,59,-3,3.3333333333333335,12,5.0
2019092209,20190922091110,74.07,24.2,4.03,2.71,43.199999999999996,32,-6,2.7777777777777777,6,3.666666666666667
2019092209,20190922091265,85.56,30.369999999999997,5.16,1.7,19.86666666666666,20,-7,3.6666666666666665,22,8.231038816577165
2019092209,20190922091413,28.96,27.57,4.33,0.89,41.91111111111111,76,-3,1.7777777777777777,8,2.9059326290271152
2019092209,20190922091610,93.58,24.729999999999997,4.53,1.78,77.85555555555554,12,0,2.7777777777777777,5,2.048034287907418
2019092209,20190922091768,28.16,25.03,3.26,3.46,-3.166666666666692,75,-5,10.0,53,17.84656829757475
2019092209,20190922092174,24.480000000000004,26.619999999999997,1.24,1.81,66.17777777777778,80,1,6.0,15,4.769696007084728
2019092209,20190922092429,31.03,26.799999999999997,4.75,2.84,16.588888888888896,75,-5,6.111111111111111,21,9.6234666888347
2019092209,20190922092474,50.09,30.519999999999996,4.62,2.3,82.22222222222221,56,-1,1.8888888888888888,6,2.088327347690278
2019092209,20190922092495,53.269999999999996,28.15,3.99,2.26,99.44444444444444,52,2,5.666666666666667,16,5.722761571129799
2019092209,20190922092555,26.72,26.54,7.97,1.5,-2.766666666666677,80,-1,4.333333333333333,9,4.183300132670378
2019092209,20190922092600,53.05,24.2,5.0,2.52,41.18888888888888,53,-3,2.3333333333333335,8,3.1622776601683795
2019092209,20190922092684,102.44,24.75,4.51,3.2,93.67777777777778,4,1,2.2222222222222223,4,1.092906420717
2019092209,20190922092807,31.120000000000005,24.889999999999997,3.95,0.52,79.08888888888889,75,0,3.6666666666666665,9,2.9154759474226504
2019092209,20190922093059,21.540000000000006,21.869999999999997,4.34,2.32,79.83333333333336,84,1,3.6666666666666665,9,2.449489742783178
2019092209,20190922093131,33.67,25.179999999999996,5.0,2.38,72.83333333333334,72,0,4.555555555555555,10,3.6094013046179523
2019092209,20190922093152,41.55,25.949999999999996,4.58,2.21,88.56666666666665,64,0,4.888888888888889,21,6.5659052011974035
2019092209,20190922093318,13.49,28.72,1.67,1.97,78.91111111111111,92,0,3.2222222222222223,10,3.073181485764296
2019092209,20190922093497,66.45,28.8,4.65,1.64,90.01111111111112,40,-1,1.5555555555555556,4,1.810463415200036
2019092209,20190922093518,70.3,26.64,4.13,1.34,58.34444444444445,35,1,4.555555555555555,14,4.245913067618999
2019092209,20190922093565,44.81999999999999,23.009999999999998,4.43,2.37,35.92222222222224,61,0,3.0,5,1.8027756377319946
2019092209,20190922093615,63.57,28.58,4.51,1.52,67.77777777777777,42,-4,1.7777777777777777,8,3.3458099833141217
2019092209,20190922093636,69.4,25.73,5.3,2.05,83.72222222222221,37,-1,5.0,25,7.810249675906654
2019092209,20190922093657,81.95,26.67,4.48,0.96,64.03333333333333,24,-3,2.4444444444444446,9,3.844187531556932
2019092209,20190922093678,88.89,28.88,4.88,2.78,79.65555555555555,17,-1,5.444444444444445,18,6.227180564089801
2019092209,20190922093703,92.31,27.93,4.21,4.01,64.77777777777777,13,-2,3.111111111111111,12,3.8873012632302
2019092209,20190922093724,98.91,26.29,5.19,1.76,53.644444444444446,7,-2,2.4444444444444446,8,3.2058973436118907
2019092209,20190922093745,102.15,27.63,4.54,1.39,43.17777777777779,5,-1,1.2222222222222223,3,1.3944333775567928
2019092209,20190922093800,30.230000000000004,28.119999999999997,3.84,1.82,74.61111111111111,75,-3,1.4444444444444444,5,2.068278940998476
2019092209,20190922093892,27.83,25.49,5.09,1.9,81.4,78,-1,3.111111111111111,10,3.655285366576885
2019092209,20190922093913,35.48,24.88,4.32,2.09,92.53333333333333,70,-1,3.3333333333333335,19,6.224949798994365
2019092210,20190922100075,37.3,25.019999999999996,3.6,3.03,71.37777777777778,67,-3,2.4444444444444446,9,3.53946009693255
2019092210,20190922100277,93.5,30.799999999999997,3.76,3.36,74.63333333333331,11,0,3.5555555555555554,11,3.395258131243893
2019092210,20190922100467,41.53,28.99,4.35,3.43,30.15555555555554,64,0,9.666666666666666,63,20.186629238186352
2019092210,20190922100536,52.53,22.47,3.41,4.47,37.44444444444443,51,0,6.111111111111111,22,7.166666666666666
2019092210,20190922100646,18.120000000000005,25.879999999999995,5.01,2.82,49.72222222222222,87,2,6.777777777777778,18,5.214829282387338
2019092210,20190922100825,47.05,22.789999999999996,3.5,2.32,33.83333333333332,58,-2,4.444444444444445,15,5.614960175974338
2019092210,20190922100863,55.19,22.23,3.13,3.13,42.311111111111096,50,-3,4.222222222222222,11,5.068968775248516
2019092210,20190922100908,74.49,29.33,5.55,2.28,-7.8333333333333455,32,-2,6.666666666666667,17,6.284902544988268
2019092210,20190922101013,79.94,24.55,2.06,3.36,14.888888888888895,25,-8,1.2222222222222223,11,5.118050844261362
2019092210,20190922101175,88.6,30.58,3.52,5.56,41.84444444444444,14,-3,4.111111111111111,12,4.594682917363407
2019092210,20190922101257,30.62,23.41,5.18,3.39,26.000000000000007,75,-5,4.0,14,5.873670062235365
2019092210,20190922101403,11.430000000000007,22.249999999999996,2.28,3.17,26.444444444444457,94,-3,2.5555555555555554,11,3.8765677832043357
2019092210,20190922101448,21.790000000000006,29.15,3.8,3.52,82.54444444444447,82,1,6.111111111111111,21,6.411794687223781
2019092210,20190922102257,29.0,27.81,5.52,1.89,4.722222222222222,74,-4,4.666666666666667,25,8.888194417315589
2019092210,20190922102400,59.48,29.37,3.96,3.5,90.73333333333333,45,1,8.555555555555555,46,14.248781624327666
2019092210,20190922102464,71.54,30.0,3.28,2.96,44.744444444444454,34,-1,1.3333333333333333,4,1.5811388300841895
2019092210,20190922102533,102.49,22.1,2.94,3.72,58.74444444444445,3,-1,1.5555555555555556,3,1.5898986690282426
2019092210,20190922102627,42.03,30.729999999999997,4.51,3.41,16.433333333333355,63,-3,5.777777777777778,25,9.257129384665877
2019092210,20190922102691,70.35,23.709999999999997,4.73,3.84,21.45555555555556,35,-4,2.111111111111111,8,3.655285366576885
2019092210,20190922102823,32.4,30.21,3.86,3.87,44.72222222222222,73,0,3.888888888888889,8,2.7131367660166177
2019092210,20190922103054,41.94,31.029999999999998,4.47,4.69,23.88888888888889,63,-1,5.0,16,6.224949798994366
2019092210,20190922103086,35.42,27.089999999999996,4.97,4.01,19.93333333333333,70,-7,2.7777777777777777,10,5.142416206847171
2019092210,20190922103148,54.46,29.69,4.91,3.42,22.077777777777783,51,-1,4.555555555555555,14,5.101742621671322
2019092210,20190922103264,28.819999999999993,21.229999999999997,5.94,2.58,36.06666666666664,75,-3,7.888888888888889,41,14.19898274916591
2019092210,20190922103325,38.230000000000004,31.409999999999997,5.07,3.77,39.79999999999999,65,-1,5.444444444444445,23,7.26483157256779
2019092210,20190922103573,82.86,29.0,3.18,1.27,97.67777777777778,24,-1,2.2222222222222223,6,2.279132388529557
2019092210,20190922103659,39.790000000000006,21.389999999999997,5.13,2.95,33.62222222222221,64,-4,1.6666666666666667,6,3.122498999199199
2019092210,20190922103979,71.74,30.43,4.49,4.06,48.56666666666668,34,1,4.222222222222222,12,3.3082388735465345
2019092211,20190922110137,25.58,30.7,4.47,2.6,35.1,80,-1,4.0,11,4.092676385936225
2019092211,20190922110284,29.55,33.53,5.66,1.7,34.333333333333336,75,0,3.6666666666666665,12,4.242640687119285
2019092211,20190922110312,34.66,30.63,3.63,1.83,45.255555555555546,71,2,3.7777777777777777,7,1.7159383568311668
2019092211,20190922110381,59.73,31.38,2.23,2.02,56.288888888888884,45,-1,4.0,16,5.545268253204709
2019092211,20190922110652,44.24,29.82,5.34,2.67,22.233333333333324,61,-2,6.0,21,8.514693182963201
2019092211,20190922110697,78.57,30.52,4.64,3.31,38.14444444444446,27,0,5.555555555555555,13,4.333333333333333
2019092211,20190922110720,93.11,24.24,5.29,2.33,95.72222222222223,11,0,4.777777777777778,11,3.5629263877386586
2019092211,20190922110830,47.31,28.599999999999998,4.94,2.91,75.45555555555558,58,0,3.888888888888889,8,2.3154073315749675
2019092211,20190922111055,7.829999999999998,23.109999999999996,3.99,3.09,99.81111111111109,98,0,2.7777777777777777,7,2.1081851067789197
2019092211,20190922111234,24.88,31.93,5.43,3.03,55.45555555555555,80,0,2.3333333333333335,6,2.5
2019092211,20190922111279,42.34,24.21,7.64,0.45,-4.8888888888888955,65,-2,8.333333333333334,18,6.98212002188447
2019092211,20190922111300,47.05,26.27,5.07,1.15,47.27777777777779,58,-1,10.555555555555555,28,10.489412651706376
2019092211,20190922111323,48.26,29.72,5.57,2.75,62.41111111111111,58,2,11.222222222222221,58,18.060853923456786
2019092211,20190922111376,10.379999999999995,23.429999999999996,3.93,1.7,38.988888888888894,96,-2,5.111111111111111,20,6.333333333333333
2019092211,20190922111399,12.810000000000002,26.409999999999997,4.03,2.31,77.45555555555553,92,-5,7.777777777777778,35,11.903547557112729
2019092211,20190922111587,56.14,23.569999999999997,4.12,1.6,30.555555555555554,50,-5,2.2222222222222223,7,3.8333333333333335
2019092211,20190922111629,65.47,24.669999999999998,4.19,2.76,49.05555555555553,41,1,7.333333333333333,25,7.984359711335656
2019092211,20190922111652,64.88,23.269999999999996,4.04,2.09,76.75555555555553,41,-3,3.0,11,4.153311931459037
2019092211,20190922111992,29.879999999999995,26.099999999999998,5.25,2.44,54.477777777777774,75,-2,2.6666666666666665,6,2.1794494717703365
2019092211,20190922112037,64.16,21.159999999999997,5.64,2.65,57.999999999999986,41,0,5.444444444444445,21,6.710274046399132
2019092211,20190922112207,73.92,26.9,5.89,2.29,36.011111111111106,30,-5,6.111111111111111,30,10.798662468616708
2019092211,20190922112308,106.47,23.339999999999996,3.59,3.22,92.79999999999998,1,0,0.8888888888888888,2,0.7817359599705717
2019092211,20190922112553,56.02,24.27,4.4,2.95,93.9,48,1,4.777777777777778,7,2.223610677354389
2019092211,20190922112655,84.49,34.05,6.19,1.7,11.433333333333325,18,2,6.888888888888889,18,6.293735862833068
2019092211,20190922112705,91.21,30.65,4.29,3.38,35.35555555555555,14,0,3.4444444444444446,6,2.0069324297987157
2019092211,20190922112985,65.03,25.81,3.72,2.6,32.53333333333333,41,-4,3.888888888888889,22,7.253351715662982
2019092211,20190922113158,103.18,28.069999999999997,3.2,2.78,33.24444444444443,3,-5,-0.6666666666666666,3,2.958039891549808
2019092211,20190922113264,26.8,27.82,4.92,2.53,54.433333333333344,78,0,3.6666666666666665,12,3.6742346141747673
2019092211,20190922113395,33.120000000000005,31.189999999999998,3.71,2.61,44.022222222222226,73,0,7.111111111111111,33,10.055402085998905
2019092211,20190922113503,81.95,21.31,5.12,1.57,49.233333333333334,23,-1,2.888888888888889,6,2.3687784005919825
2019092211,20190922113548,88.44,27.14,5.58,1.7,50.9,17,2,4.333333333333333,10,3.04138126514911
2019092211,20190922113569,93.77,17.89,4.97,3.15,1.5111111111111262,10,-4,1.4444444444444444,10,3.9086797998528584
2019092211,20190922113607,100.92,26.02,5.27,2.47,44.1111111111111,4,-3,1.1111111111111112,4,2.3687784005919825
2019092211,20190922113628,100.2,28.47,4.97,2.7,76.31111111111112,5,-1,3.0,7,2.5
2019092211,20190922113693,104.78,32.27,6.29,2.72,50.24444444444444,1,-3,0.3333333333333333,2,1.4142135623730951
2019092211,20190922114006,27.93,31.72,5.94,2.51,52.28888888888889,77,1,5.333333333333333,20,5.937171043518958
2019092211,20190922114027,31.1,28.72,5.13,2.44,83.19999999999999,74,-2,4.222222222222222,16,4.944132324730442
2019092211,20190922114067,32.59,29.2,5.95,2.48,43.644444444444446,72,1,7.111111111111111,33,9.955456348712053
2019092212,20190922120051,29.8,23.37,4.12,2.33,81.35555555555555,75,1,9.0,34,10.44030650891055
2019092212,20190922120256,28.41,26.69,5.41,2.45,31.522222222222226,75,-3,4.444444444444445,13,5.294126724756198
2019092212,20190922120277,34.05,25.1,6.38,1.6,30.499999999999986,71,-3,4.777777777777778,11,4.8419463487779835
2019092212,20190922120499,25.120000000000005,24.779999999999998,2.98,2.65,78.04444444444445,80,1,14.11111111111111,60,20.176994600562075
2019092212,20190922120520,30.299999999999997,28.72,2.8,3.27,75.82222222222224,75,0,3.888888888888889,10,3.7896056669673572
2019092212,20190922120588,34.04,29.23,5.03,3.77,73.26666666666667,72,1,3.4444444444444446,12,3.431876713662333
2019092212,20190922120664,89.03,22.869999999999997,5.02,1.07,80.0222222222222,16,0,3.0,12,3.570714214271425
2019092212,20190922120801,36.29,30.78,5.32,0.56,8.066666666666656,69,-6,5.0,18,7.365459931328117
2019092212,20190922120878,77.5,31.92,5.41,2.5,67.47777777777776,28,1,6.888888888888889,16,4.621808207954016
2019092212,20190922120920,78.5,26.22,5.85,2.33,20.411111111111115,25,-7,2.0,14,6.461423991660043
2019092212,20190922120981,24.04,31.36,5.75,1.24,70.75555555555556,81,1,6.222222222222222,26,7.710022337480251
2019092212,20190922121401,79.52000000000001,28.259999999999998,6.56,1.99,44.59999999999999,26,-1,3.888888888888889,9,3.2188679859713276
2019092212,20190922121571,89.41,29.019999999999996,3.41,5.72,91.26666666666665,16,0,3.3333333333333335,8,2.3979157616563596
2019092212,20190922121630,30.44,26.12,5.06,2.99,12.999999999999988,75,-4,2.7777777777777777,14,5.118050844261362
2019092212,20190922121663,28.0,20.5,1.89,1.31,87.23333333333333,77,0,4.666666666666667,10,3.6055512754639896
2019092212,20190922121709,41.15,30.62,3.84,2.1,77.6111111111111,65,0,6.333333333333333,32,9.785192895390464
2019092212,20190922121760,51.92,30.29,3.32,2.28,69.8111111111111,54,0,2.6666666666666665,8,2.39791576165636
2019092212,20190922121781,55.99,28.22,4.43,2.21,88.54444444444444,50,1,7.444444444444445,28,8.762292952063277
2019092212,20190922121985,21.019999999999996,23.199999999999996,5.34,1.91,40.366666666666646,85,-1,1.4444444444444444,5,1.9436506316151003
2019092212,20190922122038,27.84,25.41,7.51,3.56,-14.577777777777783,75,-6,4.444444444444445,18,9.567015092377442
2019092212,20190922122064,36.64,31.13,2.86,4.04,66.4888888888889,69,-3,3.2222222222222223,13,4.9693505052918585
2019092212,20190922122168,65.72999999999999,33.089999999999996,5.65,2.08,30.900000000000002,38,-2,2.888888888888889,9,3.100179206289712
2019092212,20190922122189,70.41,25.979999999999997,5.93,2.91,20.07777777777777,33,-4,4.111111111111111,18,6.863753427324666
2019092212,20190922122210,78.81,26.259999999999998,5.16,3.15,76.05555555555554,27,0,4.888888888888889,16,4.935697631653616
2019092212,20190922122277,103.61,29.629999999999995,4.41,2.63,94.16666666666667,3,-2,1.2222222222222223,4,1.855921454276674
2019092212,20190922122330,104.61,29.619999999999997,4.57,2.72,76.50000000000003,1,0,0.5555555555555556,1,0.5270462766947299
2019092212,20190922122412,27.9,30.68,3.0,2.8,94.3111111111111,78,0,2.5555555555555554,5,1.6666666666666667
2019092212,20190922122542,29.519999999999996,23.879999999999995,4.32,4.55,70.45555555555558,75,-1,3.2222222222222223,10,3.4197140881138655
2019092212,20190922122604,23.61,30.13,3.57,1.75,57.97777777777778,82,-2,4.222222222222222,10,3.6666666666666665
2019092212,20190922122713,29.299999999999997,23.569999999999997,4.16,3.69,82.25555555555552,75,0,5.444444444444445,16,5.725188012439223
2019092212,20190922122734,39.230000000000004,26.089999999999996,5.81,1.56,71.23333333333335,66,-2,2.0,5,2.1213203435596424
2019092212,20190922122800,61.45,29.169999999999998,5.04,3.69,82.5,44,-1,3.6666666666666665,7,2.449489742783178
2019092212,20190922122825,66.0,28.869999999999997,6.71,0.68,29.05555555555556,39,-2,1.5555555555555556,11,4.126472801046649
2019092212,20190922122870,87.86,32.76,5.03,1.92,73.86666666666666,18,0,5.222222222222222,18,5.562773089426212
2019092212,20190922122919,101.74,32.3,4.62,3.3,84.23333333333333,4,1,2.888888888888889,5,1.3642254619787417
2019092212,20190922123009,30.5,26.18,4.5,3.69,41.344444444444456,75,0,2.7777777777777777,6,2.1666666666666665
2019092212,20190922123132,30.3,18.62,7.13,1.56,29.50000000000001,75,-3,3.4444444444444446,17,6.085045421176227
2019092212,20190922123251,14.23,33.85,7.02,1.51,36.8111111111111,91,-1,5.666666666666667,31,9.9498743710662
2019092212,20190922123272,17.61,29.36,5.41,3.72,49.34444444444444,88,2,5.888888888888889,11,3.4075080500434787
2019092212,20190922123329,24.230000000000004,24.869999999999997,1.87,0.85,77.40000000000002,81,2,14.555555555555555,60,19.850132941060565
2019092212,20190922123444,28.57,22.23,6.09,1.54,22.533333333333335,75,-3,1.3333333333333333,4,2.82842712474619
2019092212,20190922123500,62.18,25.26,6.13,1.58,34.333333333333336,43,0,2.7777777777777777,12,3.8005847503304593
2019092212,20190922123525,67.55,23.39,4.82,3.64,74.12222222222222,38,-1,3.7777777777777777,9,3.270236145058097
2019092212,20190922123546,86.09,23.47,5.04,2.33,84.92222222222223,19,0,3.6666666666666665,13,3.708099243547832
2019092212,20190922123573,92.04,26.32,4.82,3.57,83.88888888888889,13,1,3.7777777777777777,10,2.5873624493766707
2019092212,20190922123594,97.23,26.51,4.86,2.95,75.07777777777777,8,-2,3.5555555555555554,8,3.53946009693255
2019092212,20190922123665,19.370000000000005,28.31,3.25,4.31,79.3,86,0,5.888888888888889,21,6.641619615057092
2019092212,20190922123710,29.340000000000003,23.599999999999998,4.87,3.57,17.955555555555584,76,-3,9.222222222222221,41,14.618291433831946
2019092212,20190922123776,90.13,23.79,3.82,3.59,65.14444444444443,15,1,6.444444444444445,15,4.772607021092118
2019092212,20190922123822,92.51,23.74,4.76,3.49,77.18888888888888,13,-2,1.6666666666666667,5,2.06155281280883
2019092212,20190922123977,96.24,30.42,4.77,3.03,84.72222222222221,9,0,2.4444444444444446,6,1.810463415200036
2019092213,20190922130075,39.72,20.61,5.06,1.37,47.5333333333333,65,-3,4.0,13,4.743416490252569
2019092213,20190922130230,23.18,26.51,5.65,2.13,48.32222222222223,82,2,7.111111111111111,13,4.5399461572920785
2019092213,20190922130338,40.8,30.539999999999996,3.33,2.14,64.23333333333333,65,0,6.777777777777778,19,6.924192692613663
2019092213,20190922130359,48.980000000000004,30.24,3.89,2.67,41.41111111111109,56,-4,2.4444444444444446,6,3.5746017649212027
2019092213,20190922130438,36.95,25.2,4.34,1.29,71.0,68,-2,3.0,9,3.9370039370059056
2019092213,20190922130527,56.1,22.34,3.13,3.46,62.31111111111111,50,1,3.3333333333333335,8,2.1213203435596424
2019092213,20190922130589,66.33,26.62,5.68,0.76,50.74444444444446,39,-1,6.111111111111111,36,11.515689780083132
2019092213,20190922130725,30.430000000000007,29.259999999999998,4.7,2.96,13.522222222222208,75,-5,5.444444444444445,25,8.501633829904566
2019092213,20190922130817,71.18,28.729999999999997,5.45,2.63,6.733333333333336,34,-3,4.777777777777778,21,8.856886837057614
2019092213,20190922130838,74.22999999999999,23.97,4.3,2.13,63.3777777777778,32,-2,2.6666666666666665,9,3.427827300200522
2019092213,20190922130859,81.16,23.519999999999996,4.45,2.26,36.00000000000001,25,-3,5.666666666666667,25,8.0156097709407
2019092213,20190922131004,97.19,28.84,4.28,2.46,53.62222222222221,9,-4,2.6666666666666665,9,5.1478150704935
2019092213,20190922131025,98.37,32.8,5.67,2.56,31.92222222222221,7,1,2.7777777777777777,6,1.3944333775567925
2019092213,20190922131102,27.209999999999994,30.029999999999998,5.27,2.42,6.433333333333325,75,-5,2.7777777777777777,14,6.200358412579424
2019092213,20190922131337,16.98,29.3,4.68,1.37,97.73333333333332,89,0,4.444444444444445,15,4.639803635691686
2019092213,20190922131416,44.709999999999994,23.339999999999996,7.38,0.95,-13.733333333333348,62,0,6.222222222222222,31,9.601793813889385
2019092213,20190922131622,69.16,24.26,4.5,2.66,60.5,37,1,6.666666666666667,14,4.663689526544408
2019092213,20190922132070,30.43,29.97,5.46,1.39,59.27777777777777,75,1,4.555555555555555,7,2.006932429798716
2019092213,20190922132091,37.78,28.09,5.25,1.58,70.06666666666666,68,-2,2.6666666666666665,8,3.0
2019092213,20190922132141,64.45,32.08,5.68,2.34,57.6111111111111,41,-3,2.7777777777777777,7,3.032234233110042
2019092213,20190922132249,96.38,28.49,6.02,1.67,10.266666666666676,7,-5,1.7777777777777777,9,4.265494630689909
2019092213,20190922132348,29.879999999999995,21.9,1.18,3.46,65.66666666666666,75,-1,4.555555555555555,10,3.1269438398822866
2019092213,20190922132417,40.93000000000001,23.819999999999997,4.92,3.5,10.099999999999971,64,-1,4.222222222222222,18,5.629781918018179
2019092213,20190922132438,49.870000000000005,22.529999999999998,2.46,1.57,38.277777777777764,55,-1,6.888888888888889,45,14.43471894811642
2019092213,20190922132626,98.95,22.47,2.48,2.81,34.95555555555556,6,0,2.5555555555555554,7,2.697735676039774
2019092213,20190922132703,27.99,22.96,5.98,1.72,9.644444444444451,75,-6,8.0,21,9.287087810503355
2019092213,20190922132834,53.68000000000001,23.9,4.6,2.82,35.366666666666646,52,-4,1.2222222222222223,6,2.9907264074877267
2019092213,20190922132948,56.92,27.12,5.38,1.4,61.43333333333332,49,-2,4.444444444444445,9,3.908679799852858
2019092213,20190922132969,61.4,28.46,4.42,2.84,79.97777777777777,44,0,3.5555555555555554,11,3.2829526005987018
2019092213,20190922133052,103.17,28.169999999999998,4.4,1.83,85.57777777777775,3,-2,0.7777777777777778,3,2.166666666666667
2019092213,20190922133177,28.65,25.43,4.26,3.08,33.66666666666668,75,-1,9.88888888888889,75,24.558320608525147
2019092213,20190922133198,41.89,27.65,4.11,1.58,34.78888888888889,62,-6,0.0,2,2.7386127875258306
2019092213,20190922133243,64.16,22.28,2.41,2.29,40.188888888888904,41,-1,2.888888888888889,8,2.666666666666667
2019092213,20190922133321,64.75,21.2,1.02,3.2,94.12222222222222,40,0,2.888888888888889,6,2.0275875100994067
2019092213,20190922133342,43.47,32.699999999999996,5.49,2.64,63.066666666666656,62,0,2.111111111111111,6,1.9649710204252662
2019092213,20190922133363,44.269999999999996,31.129999999999995,7.35,3.16,-35.95555555555557,58,-12,11.444444444444445,60,20.30462454165991
2019092213,20190922133510,86.13,32.03,6.0,2.35,65.07777777777777,20,1,7.222222222222222,21,7.902179727419799
2019092213,20190922133625,8.58,26.22,4.35,4.11,31.577777777777793,97,0,3.4444444444444446,11,3.320809807528546
2019092213,20190922133690,50.870000000000005,23.509999999999998,2.43,4.47,41.05555555555554,53,1,3.888888888888889,12,3.2956199888808646
2019092213,20190922133730,49.72,26.189999999999998,5.8,2.12,60.62222222222222,55,0,7.333333333333333,27,7.889866919029751
2019092213,20190922133777,47.65,28.65,4.13,1.79,7.211111111111121,57,-3,2.5555555555555554,9,4.503085362035432
2019092213,20190922133948,77.99,23.64,4.53,2.73,40.27777777777778,28,0,2.888888888888889,9,2.934469476943168
2019092300,20190923000051,31.47,23.55,7.11,0.53,-7.333333333333359,75,-6,3.888888888888889,20,8.146232939899958
2019092300,20190923000081,38.25,29.28,4.16,0.93,39.06666666666666,68,0,2.3333333333333335,6,2.0615528128088303
2019092300,20190923000328,25.39,25.589999999999996,4.97,2.47,85.1777777777778,80,0,4.222222222222222,14,3.9930495169036466
2019092300,20190923000474,30.17,25.81,4.78,3.81,99.3333333333333,75,2,4.333333333333333,11,2.783882181415011
2019092300,20190923000519,41.209999999999994,23.529999999999998,4.84,2.6,95.04444444444447,64,0,11.222222222222221,63,19.708993998792643
2019092300,20190923000823,59.24,23.509999999999998,5.16,3.03,48.62222222222221,47,0,6.222222222222222,16,5.607534613753574
2019092300,20190923000865,71.08,25.629999999999995,5.28,2.48,71.63333333333333,34,0,10.333333333333334,35,10.44030650891055
2019092300,20190923001085,89.31,29.189999999999998,4.06,4.97,43.377777777777766,15,-3,2.888888888888889,9,3.982601048449507
2019092300,20190923001134,79.75,32.03999999999999,5.39,2.81,45.26666666666667,25,-2,2.3333333333333335,5,2.5495097567963922
2019092300,20190923001241,38.709999999999994,28.869999999999997,4.09,2.75,55.54444444444445,67,1,5.666666666666667,16,5.338539126015656
2019092300,20190923001435,68.59,28.74,2.34,3.83,17.400000000000027,37,2,4.333333333333333,7,1.8027756377319948
